Title,Type,Netflix Release Date,Days in Top Ten,Viewership Score,first_air_date,genre_ids,id,media_type,name,origin_country,original_language,overview,popularity,vote_average,vote_count,release_date
Unknown,Movie,1-Jan-21,7,38,,"[28, 9648, 53]",48138,movie,Unknown,,en,"A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",18.127,6.6,2898,2/16/2011
The Lost Pirate Kingdom,TV Show,15-Mar-21,6,37,3/15/2021,[99],118815,tv,The Lost Pirate Kingdom,['US'],en,The real-life pirates of the Caribbean violently plunder the world's riches and form a surprisingly egalitarian republic in this documentary series.,6.364,7.8,20,
Age of Samurai: Battle for Japan,TV Show,24-Feb-21,7,36,2/24/2021,"[99, 10768]",93736,tv,Age of Samurai: Battle for Japan,['US'],en,Dynamic reenactments and expert commentaries bring to life the tumultuous history and power struggles of a warring 16th-century feudal Japan.,56.594,7.0,164,
Parker,Movie,4-Mar-21,7,36,,"[28, 80]",119283,movie,Parker,,en,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",22.521,6.0,2391,1/23/2013
The Crew,TV Show,15-Feb-21,9,35,2/15/2021,[35],116736,tv,The Crew,['US'],en,"When the owner of the fictional NASCAR Bobby Spencer Racing team steps down and passes the team off to his daughter Catherine, the crew chief has to protect himself and his crew from her attempts to  modernize.",8.644,7.3,63,
17 Again,Movie,1-Jan-21,7,33,,[35],16996,movie,17 Again,,en,"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.",18.502,6.2,3981,3/11/2009
Moxie,Movie,3-Mar-21,7,33,,"[35, 18, 10402]",583689,movie,Moxie,,en,"Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",74.43,7.5,463,3/3/2021
Surviving Death,TV Show,6-Jan-21,8,32,1/6/2021,[99],115391,tv,Surviving Death,['US'],en,"What happens after we die? This docuseries explores personal stories and research on near-death experiences, reincarnation and paranormal phenomena.",26.202,6.8,41,
The Little Rascals,Movie,2-Apr-21,7,31,,"[10749, 35, 10751]",10897,movie,The Little Rascals,,en,"When Alfalfa starts to question his devotion to the club's principles after falling for the beautiful nine-year old Darla, the rest of the gang sets out to keep them apart.",21.276,6.7,847,8/5/1994
All About the Benjamins,Movie,1-Feb-21,6,30,,"[28, 12, 35]",13950,movie,All About the Benjamins,,en,"Bucum Jackson (Cube) is a bounty hunter with a lot of attitude and no interest in taking on a partner. Working at Martinez Bail Bonds, Jackson has unorthodox methods of tracking down low-life criminals, but they work, and one day he hopes to become his own boss and open up his own private investigation firm. Reggie Wright (Epps) is a slippery con artist who is avoiding the law, and Jackson. During a cat and mouse chase, the two stumble on a multi-million dollar diamond heist. Hiding from Jackson, Wright finds himself in the thieves' getaway van and ends up having to escape from them after they discover their booty is fake, much to the displeasure of their ruthless boss (Flanagan). When Wright meets up with his girlfriend (Mendes), he discovers that his recently purchased lottery ticket is the sole winner of $60 million. Unfortunately, his wallet, which held the ticket, was left in the thieves' van, so he persuades Jackson to help him get it back.",9.564,6.1,114,3/8/2002
Sentinelle,Movie,5-Mar-21,4,30,,"[53, 28, 18]",793723,movie,Sentinelle,,fr,"Transferred home after a traumatizing combat mission, a highly trained French soldier uses her lethal skills to hunt down the man who hurt her sister.",391.461,6.0,392,3/5/2021
Training Day,Movie,1-Mar-21,7,30,,"[28, 80, 18, 53]",2034,movie,Training Day,,en,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",19.555,7.4,4137,10/5/2001
Bling Empire,TV Show,15-Jan-21,8,29,1/15/2021,[10764],116250,tv,Bling Empire,['US'],en,"Follow LA's wildly wealthy Asian and Asian American fun seekers as they go all out with fabulous parties, glamour and drama in this reality series.",3.171,9.2,5,
Love Happens,Movie,1-May-21,6,29,,"[18, 10749]",25643,movie,Love Happens,,en,"Dr. Burke Ryan is a successful self-help author and motivational speaker with a secret. While he helps thousands of people cope with tragedy and personal loss, he secretly is unable to overcome the death of his late wife. It's not until Burke meets a fiercely independent florist named Eloise that he is forced to face his past and overcome his demons.",9.399,5.9,505,9/18/2009
Blue Miracle,Movie,27-May-21,4,27,,"[12, 18, 10751]",671295,movie,Blue Miracle,,en,"To save their cash-strapped orphanage, a guardian and his kids partner with a washed-up boat captain for a chance to win a lucrative fishing competition.",366.171,7.5,45,5/27/2021
Green Zone,Movie,1-May-21,6,27,,"[10752, 28, 12, 18, 53]",22972,movie,Green Zone,,en,"During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors are dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.",16.574,6.5,1651,3/11/2010
Sabotage,Movie,19-May-21,7,26,,"[28, 18, 53, 80]",144336,movie,Sabotage,,en,"John ""Breacher"" Wharton leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done – until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",25.131,5.6,1043,3/28/2014
Cut Throat City,Movie,20-Jan-21,4,25,,"[28, 80, 18, 53]",493065,movie,Cut Throat City,,en,"Four boyhood friends return to New Orleans’ Lower Ninth Ward after Hurricane Katrina, to find their home decimated and prospects for work swept away. Turning to a local gangster for employment, the crew is hired to pull off a daring casino heist, right in the heart of the city.",11.471,6.7,99,7/31/2020
Marriage or Mortgage,TV Show,10-Mar-21,6,25,3/10/2021,[10764],119151,tv,Marriage or Mortgage,['US'],en,"Married or single, we've all heard it. ""You could buy a house for the price of that wedding!"" But have you ever stopped to think, what if you actually did? In the Marriage or Mortgage, a wedding planner and a real estate agent compete to win the hearts and budgets of spouses-to-be. Will they pick fairy-tale nuptials or a dream home?",1.757,10.0,1,
"Love, Death & Robots",TV Show,15-Mar-19,6,24,3/15/2019,"[16, 10765]",86831,tv,"Love, Death & Robots",['US'],en,"Terrifying creatures, wicked surprises and dark comedy converge in this NSFW anthology of animated stories presented by Tim Miller and David Fincher.",355.954,8.2,1128,
Pieces of a Woman,Movie,7-Jan-21,4,24,,[18],641662,movie,Pieces of a Woman,,en,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",13.09,7.1,728,12/30/2020
Seaspiracy,Movie,24-Mar-21,8,24,,[99],801058,movie,Seaspiracy,,en,"Passionate about ocean life, a filmmaker sets out to document the harm that humans do to marine species — and uncovers an alarming global conspiracy.",10.471,8.0,202,3/24/2021
The Vanished,Movie,15-Jan-21,12,24,,"[80, 18]",513415,movie,The Vanished,,en,Driven by the feelings of shame and hopelessness a man joins to the nearly 100.000 other Japanese who vanish without a trace each year,0.676,0.0,0,
Country Comfort,TV Show,19-Mar-21,6,23,3/19/2021,"[35, 18, 10751]",119180,tv,Country Comfort,['US'],en,"When an up-and-coming young country singer accepts a job as a nanny with a musical family, she finds the bond she's always missed.",6.028,7.7,33,
Gabby's Dollhouse,TV Show,4-Jan-21,9,23,1/5/2021,"[16, 10762]",111474,tv,Gabby's Dollhouse,['US'],en,This colorful series leads preschoolers room to room through a fantastical dollhouse of delightful mini-worlds and irresistible kitty characters.,3.284,10.0,2,
Dead Man Down,Movie,6-Nov-13,6,22,,"[53, 28, 80, 18]",102362,movie,Dead Man Down,,en,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.",14.896,6.1,1109,3/8/2013
Family Reunion,TV Show,10-Jul-19,5,22,7/10/2019,[35],87093,tv,Family Reunion,['US'],en,A free-spirited mom moves her family from the west coast to the Midwest and gets to know her extended family.,32.897,8.7,33,
Ragnarok,TV Show,31-Jan-20,4,22,1/31/2020,"[18, 10765, 9648]",91557,tv,Ragnarok,['NO'],no,A small Norwegian town experiencing warm winters and violent downpours seems to be headed for another Ragnarök -- unless someone intervenes in time.,1251.74,8.0,431,
Sniper: Ghost Shooter,Movie,1-Apr-21,9,21,,"[28, 18, 10752]",407375,movie,Sniper: Ghost Shooter,,en,"Elite snipers Brandon Beckett and Richard Miller are tasked with protecting a gas pipeline from terrorists looking to make a statement. When battles with the enemy lead to snipers being killed by a ghost shooter who knows their exact location, tensions boil as a security breach is suspected. Is there someone working with the enemy on the inside? Is the mission a front for other activity? Is the Colonel pulling the strings?",18.503,6.6,123,8/2/2016
The Dark Knight,Movie,1-Mar-21,8,21,,"[18, 28, 80, 53]",155,movie,The Dark Knight,,en,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",60.486,8.5,25178,7/16/2008
Big Time Rush,TV Show,26-Mar-21,5,19,11/28/2009,[35],31356,tv,Big Time Rush,['US'],en,"Four teenage friends move from Minneapolis to Los Angeles to form a potential chart-topping boy band after Kendall is inadvertently discovered by an eccentric record executive, Gustavo Rocque. As they seize this opportunity of a lifetime, these friends embark on an exciting comedy and music-filled journey to prove to themselves and their record label that they are serious about their new career choice.",39.812,8.8,1279,
I Am All Girls,Movie,14-May-21,6,19,,"[80, 18, 9648, 53]",823855,movie,I Am All Girls,,en,A special crimes investigator forms an unlikely bond with a serial killer to bring down a global child sex trafficking syndicate.,1240.351,7.0,91,5/14/2021
Halston,TV Show,14-May-21,5,18,5/14/2021,[18],99617,tv,Halston,['US'],en,American fashion designer Halston skyrockets to fame before his life starts to spin out of control.,166.959,7.3,19,
The Innocent,TV Show,30-Apr-21,8,18,,"[18, 10749]",91390,movie,The Innocent,,en,"A young engineer is sent to post-WWII Berlin to help the Americans in spying on the Russians. In a time and place where discretion is still a man’s best friend, he falls in love with a mysterious woman who will take him on the dark side of evil.",4.677,5.5,14,9/16/1993
Jungle Beat: The Movie,Movie,14-May-21,6,17,,"[16, 10751, 878, 35]",663459,movie,Jungle Beat: The Movie,,en,The Jungle Beat animals think it’s the best thing ever when an alien arrives in the jungle bringing with him the power of speech. They also surprisingly think it’s the best thing ever when they find out that he’s been sent to conquer them.,31.155,7.3,86,7/2/2020
30 Minutes or Less,Movie,1-Jan-21,5,16,,"[28, 12, 35]",62206,movie,30 Minutes or Less,,en,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and advise him that he has mere hours to rob a bank or else...",12.992,5.7,1239,8/11/2011
Disenchantment,TV Show,17-Aug-18,5,16,8/17/2018,"[16, 35, 10759, 9648]",73021,tv,Disenchantment,['US'],en,"Set in a ruined medieval city called Dreamland, Disenchantment follows the grubby adventures of a hard-drinking princess, her feisty elf companion and her personal demon.",45.34,7.5,431,
Jiu Jitsu,Movie,20-Mar-21,4,16,,"[14, 28, 878]",590706,movie,Jiu Jitsu,,en,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance.",283.484,5.2,386,11/20/2020
Red Dot,Movie,11-Feb-21,5,16,,"[53, 18, 27]",649087,movie,Red Dot,,sv,"On a hiking trip to rekindle their marriage, a couple find themselves fleeing for their lives in the unforgiving wilderness from an unknown shooter.",209.679,5.9,469,2/11/2021
Tribes of Europa,TV Show,19-Feb-21,5,14,2/19/2021,"[10765, 18]",93808,tv,Tribes of Europa,['DE'],de,"2074. In the wake of a mysterious global disaster, war rages between the Tribes that have emerged from the wreckage of Europe. Three siblings from the peaceful Origine tribe are separated and forced to forge their own paths in an action-packed fight for the future of this new Europa.",113.084,7.2,186,
Legally Blonde,Movie,1-Apr-21,6,13,,[35],8835,movie,Legally Blonde,,en,"Elle Woods has it all. She's the president of her sorority, a Hawaiian Tropic girl, Miss June in her campus calendar, and, above all, a natural blonde. She dates the cutest fraternity boy on campus and wants nothing more than to be Mrs. Warner Huntington III. But, there's just one thing stopping Warner from popping the question: Elle is too blonde.",30.629,6.6,2680,7/13/2001
Saving Private Ryan,Movie,1-Apr-21,4,13,,"[18, 36, 10752]",857,movie,Saving Private Ryan,,en,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",36.439,8.2,11766,7/24/1998
The Conjuring 2,Movie,21-Feb-21,4,13,,"[27, 9648, 53]",259693,movie,The Conjuring 2,,en,Lorraine and Ed Warren travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits.,919.148,7.2,5907,5/13/2016
Yasuke,TV Show,29-Apr-21,4,13,4/29/2021,"[16, 18, 10759, 10765]",112166,tv,Yasuke,['US'],en,"In a war-torn feudal Japan filled with mechs and magic, the greatest ronin never known, Yasuke, struggles to maintain a peaceful existence after a past life of violence. But when a local village becomes the center of social upheaval between warring daimyo, Yasuke must take up his sword and transport a mysterious child who is the target of dark forces and bloodthirsty warlords.",19.6,8.1,89,
Squared Love,Movie,11-Feb-21,4,12,,"[35, 10749]",787298,movie,Squared Love,,pl,A celebrity journalist and renowned womanizer starts to rethink his life choices after he falls for a mysterious model who leads a double life.,31.266,6.4,177,2/11/2021
The Kominsky Method,TV Show,16-Nov-18,3,12,11/16/2018,"[35, 18]",81290,tv,The Kominsky Method,['US'],en,"An aging actor, who long ago enjoyed a brush with fame, makes his living as an acting coach.",35.264,7.6,92,
A Week Away,Movie,26-Mar-21,4,11,,"[18, 10751, 10402, 10749]",699102,movie,A Week Away,,en,"Troubled teen Will Hawkins has a run-in with the law that puts him at an important crossroad: go to juvenile detention or attend a Christian summer camp. At first a fish-out-of-water, Will opens his heart, discovers love with a camp regular, and sense of belonging in the last place he expected to find it.",62.269,7.1,198,3/26/2021
The White Tiger,Movie,22-Jan-21,2,11,,"[80, 18]",628534,movie,The White Tiger,,en,An ambitious Indian driver uses his wit and cunning to escape from poverty and rise to the top. An epic journey based on the New York Times bestseller.,26.034,7.0,529,1/13/2021
Canine Intervention,TV Show,24-Feb-21,4,10,2/24/2021,[99],117656,tv,Canine Intervention,['US'],en,"Canine Intervention follows renowned Oakland dog trainer, Jas Leverette, as he runs one of the top dog training facilities in California. Cali K9 works with all breeds and are confident in being able to correct any type of behavior issue.",5.099,7.1,46,
Hop,Movie,16-Jan-20,2,10,,"[16, 35, 10751]",50359,movie,Hop,,en,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In L.A., he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",13.097,5.7,909,3/30/2011
Worn Stories,TV Show,1-Apr-21,2,10,4/1/2021,[99],120008,tv,Worn Stories,['US'],en,"In this funny, heartfelt and moving docuseries, real people unpack the fascinating and quirky stories around their most meaningful pieces of clothing.",3.349,7.1,16,
Skylines,Movie,18-Mar-21,4,9,,"[878, 28]",560144,movie,Skylines,,en,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity.",258.678,5.8,286,10/25/2020
Paradise PD,TV Show,31-Aug-18,4,8,8/31/2018,"[35, 16]",81983,tv,Paradise PD,['US'],en,"An eager young rookie joins the ragtag small-town police force led by his dad as they bumble, squabble and snort their way through a big drug case.",30.882,7.8,138,
American Me,Movie,17-Apr-21,3,7,,"[80, 18]",13199,movie,American Me,,en,"During his 18 years in Folsom Prison, street-gang leader Santana rules over all the drug-and-murder activities behind bars. Upon his release, Santana goes back to his old neighborhood, intending to lead a peaceful, crime-free life. But his old gang buddies force him back into his old habits.",10.729,7.4,201,3/13/1992
The Last Blockbuster,Movie,15-Mar-21,5,6,,[99],694681,movie,The Last Blockbuster,,en,"A documentary on the last remaining Blockbuster Video in Bend, Oregon.",5.168,6.7,40,12/15/2020
The Netflix Afterparty,TV Show,2-Jan-21,3,6,1/2/2021,"[35, 10767]",115549,tv,The Netflix Afterparty,[],en,"Hosts David Spade, Fortune Feimster and London Hughes welcome guests from the newest and biggest Netflix titles for fun conversations, skits and more.",2.604,10.0,3,
Dare Me,TV Show,29-Dec-20,2,3,12/29/2019,"[18, 9648, 80]",95259,tv,Dare Me,['US'],en,"Dive into the cutthroat world of competitive high school cheerleading, following the fraught relationship between two best friends after a new coach arrives to bring their team to prominence.",12.547,8.0,262,
Rango,Movie,28-Dec-20,1,3,,"[16, 35, 10751, 37, 12]",44896,movie,Rango,,en,"When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.",37.455,6.7,4751,3/2/2011
Space Sweepers,Movie,5-Feb-21,1,3,,"[18, 14, 878]",581389,movie,Space Sweepers,,ko,"When the crew of a space junk collector ship called The Victory discovers a humanoid robot named Dorothy that's known to be a weapon of mass destruction, they get involved in a risky business deal which puts their lives at stake.",301.415,7.2,560,2/5/2021
The Secret Life of Pets 2,Movie,27-Dec-19,1,2,,"[12, 16, 35, 10751]",412117,movie,The Secret Life of Pets 2,,en,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",67.947,7.0,2147,5/24/2019
Your Highness,Movie,1-May-21,1,2,,"[35, 12, 14]",38319,movie,Your Highness,,en,"A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.",12.029,5.3,977,4/8/2011
Are We There Yet?,Movie,1-Feb-21,1,1,,"[10751, 12, 35, 10749]",11637,movie,Are We There Yet?,,en,"The fledgling romance between Nick, a playboy bachelor, and Suzanne, a divorced mother of two, is threatened by a particularly harrowing New Years Eve. When Suzanne's work keeps her in Vancouver for the holiday, Nick offers to bring her kids to the city from Portland, Oregon. The kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for Nick.",12.982,5.5,668,1/20/2005
Step Up Revolution,Movie,1-Mar-21,1,1,,"[10402, 18, 10749]",85446,movie,Step Up Revolution,,en,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",21.773,6.9,1711,7/26/2012
The BFG,Movie,15-Mar-21,1,1,,"[12, 10751, 14]",267935,movie,The BFG,,en,"The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, or any of the other giants—rather than the BFG—she would have soon become breakfast. When Sophie hears that the giants are flush-bunking off to England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!",28.797,6.2,2578,6/1/2016
