first_air_date,genre_ids,id,media_type,name,origin_country,original_language,overview,popularity,vote_average,vote_count,release_date
,[35],16996,movie,17 Again,,en,"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.",18.502,6.2,3981,3/11/2009
,"[35, 18, 10402]",583689,movie,Moxie,,en,"Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",74.43,7.5,463,3/3/2021
1/6/2021,[99],115391,tv,Surviving Death,['US'],en,"What happens after we die? This docuseries explores personal stories and research on near-death experiences, reincarnation and paranormal phenomena.",26.202,6.8,41,
,"[10749, 35, 10751]",10897,movie,The Little Rascals,,en,"When Alfalfa starts to question his devotion to the club's principles after falling for the beautiful nine-year old Darla, the rest of the gang sets out to keep them apart.",21.276,6.7,847,8/5/1994
,"[28, 12, 35]",13950,movie,All About the Benjamins,,en,"Bucum Jackson (Cube) is a bounty hunter with a lot of attitude and no interest in taking on a partner. Working at Martinez Bail Bonds, Jackson has unorthodox methods of tracking down low-life criminals, but they work, and one day he hopes to become his own boss and open up his own private investigation firm. Reggie Wright (Epps) is a slippery con artist who is avoiding the law, and Jackson. During a cat and mouse chase, the two stumble on a multi-million dollar diamond heist. Hiding from Jackson, Wright finds himself in the thieves' getaway van and ends up having to escape from them after they discover their booty is fake, much to the displeasure of their ruthless boss (Flanagan). When Wright meets up with his girlfriend (Mendes), he discovers that his recently purchased lottery ticket is the sole winner of $60 million. Unfortunately, his wallet, which held the ticket, was left in the thieves' van, so he persuades Jackson to help him get it back.",9.564,6.1,114,3/8/2002
,"[53, 28, 18]",793723,movie,Sentinelle,,fr,"Transferred home after a traumatizing combat mission, a highly trained French soldier uses her lethal skills to hunt down the man who hurt her sister.",391.461,6,392,3/5/2021
,"[28, 80, 18, 53]",2034,movie,Training Day,,en,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",19.555,7.4,4137,10/5/2001
1/15/2021,[10764],116250,tv,Bling Empire,['US'],en,"Follow LA's wildly wealthy Asian and Asian American fun seekers as they go all out with fabulous parties, glamour and drama in this reality series.",3.171,9.2,5,
,"[18, 10749]",25643,movie,Love Happens,,en,"Dr. Burke Ryan is a successful self-help author and motivational speaker with a secret. While he helps thousands of people cope with tragedy and personal loss, he secretly is unable to overcome the death of his late wife. It's not until Burke meets a fiercely independent florist named Eloise that he is forced to face his past and overcome his demons.",9.399,5.9,505,9/18/2009
1/9/2000,"[10751, 35, 18]",2004,tv,Malcolm in the Middle,['US'],en,"A gifted young teen tries to survive life with his dimwitted, dysfunctional family.",179.498,8.4,2297,
,"[99, 10402]",797309,movie,Biggie: I Got a Story to Tell,,en,"Christopher Wallace, AKA The Notorious B.I.G., remains one of Hip-Hop’s icons, renowned for his distinctive flow and autobiographical lyrics. This documentary celebrates his life via rare behind-the-scenes footage and the testimonies of his closest friends and family.",6.252,6.9,47,3/1/2021
,"[12, 18, 10751]",671295,movie,Blue Miracle,,en,"To save their cash-strapped orphanage, a guardian and his kids partner with a washed-up boat captain for a chance to win a lucrative fishing competition.",366.171,7.5,45,5/27/2021
,"[10752, 28, 12, 18, 53]",22972,movie,Green Zone,,en,"During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors are dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.",16.574,6.5,1651,3/11/2010
,"[12, 16, 35, 10751, 10402]",570480,movie,Trouble,,en,A pampered dog named Trouble must learn to live in the real world while trying to escape from his former owner's greedy children and must learn how to survive on the big-city streets.,76.792,6.7,81,8/8/2019
,"[28, 18, 53, 80]",144336,movie,Sabotage,,en,"John ""Breacher"" Wharton leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done – until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",25.131,5.6,1043,3/28/2014
,"[28, 80, 18, 53]",493065,movie,Cut Throat City,,en,"Four boyhood friends return to New Orleans’ Lower Ninth Ward after Hurricane Katrina, to find their home decimated and prospects for work swept away. Turning to a local gangster for employment, the crew is hired to pull off a daring casino heist, right in the heart of the city.",11.471,6.7,99,7/31/2020
3/10/2021,[10764],119151,tv,Marriage or Mortgage,['US'],en,"Married or single, we've all heard it. ""You could buy a house for the price of that wedding!"" But have you ever stopped to think, what if you actually did? In the Marriage or Mortgage, a wedding planner and a real estate agent compete to win the hearts and budgets of spouses-to-be. Will they pick fairy-tale nuptials or a dream home?",1.757,10,1,
3/15/2019,"[16, 10765]",86831,tv,"Love, Death & Robots",['US'],en,"Terrifying creatures, wicked surprises and dark comedy converge in this NSFW anthology of animated stories presented by Tim Miller and David Fincher.",355.954,8.2,1128,
,[18],641662,movie,Pieces of a Woman,,en,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",13.09,7.1,728,12/30/2020
,[99],801058,movie,Seaspiracy,,en,"Passionate about ocean life, a filmmaker sets out to document the harm that humans do to marine species — and uncovers an alarming global conspiracy.",10.471,8,202,3/24/2021
,"[80, 18]",513415,movie,The Vanished,,en,Driven by the feelings of shame and hopelessness a man joins to the nearly 100.000 other Japanese who vanish without a trace each year,0.676,0,0,
3/19/2021,"[35, 18, 10751]",119180,tv,Country Comfort,['US'],en,"When an up-and-coming young country singer accepts a job as a nanny with a musical family, she finds the bond she's always missed.",6.028,7.7,33,
1/5/2021,"[16, 10762]",111474,tv,Gabby's Dollhouse,['US'],en,This colorful series leads preschoolers room to room through a fantastical dollhouse of delightful mini-worlds and irresistible kitty characters.,3.284,10,2,
,"[53, 28, 80, 18]",102362,movie,Dead Man Down,,en,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.",14.896,6.1,1109,3/8/2013
7/10/2019,[35],87093,tv,Family Reunion,['US'],en,A free-spirited mom moves her family from the west coast to the Midwest and gets to know her extended family.,32.897,8.7,33,
1/31/2020,"[18, 10765, 9648]",91557,tv,Ragnarok,['NO'],no,A small Norwegian town experiencing warm winters and violent downpours seems to be headed for another Ragnarök -- unless someone intervenes in time.,1251.74,8,431,
,"[28, 18, 10752]",407375,movie,Sniper: Ghost Shooter,,en,"Elite snipers Brandon Beckett and Richard Miller are tasked with protecting a gas pipeline from terrorists looking to make a statement. When battles with the enemy lead to snipers being killed by a ghost shooter who knows their exact location, tensions boil as a security breach is suspected. Is there someone working with the enemy on the inside? Is the mission a front for other activity? Is the Colonel pulling the strings?",18.503,6.6,123,8/2/2016
,"[18, 28, 80, 53]",155,movie,The Dark Knight,,en,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",60.486,8.5,25178,7/16/2008
11/28/2009,[35],31356,tv,Big Time Rush,['US'],en,"Four teenage friends move from Minneapolis to Los Angeles to form a potential chart-topping boy band after Kendall is inadvertently discovered by an eccentric record executive, Gustavo Rocque. As they seize this opportunity of a lifetime, these friends embark on an exciting comedy and music-filled journey to prove to themselves and their record label that they are serious about their new career choice.",39.812,8.8,1279,
,"[80, 18, 9648, 53]",823855,movie,I Am All Girls,,en,A special crimes investigator forms an unlikely bond with a serial killer to bring down a global child sex trafficking syndicate.,1240.351,7,91,5/14/2021
5/14/2021,[18],99617,tv,Halston,['US'],en,American fashion designer Halston skyrockets to fame before his life starts to spin out of control.,166.959,7.3,19,
,"[18, 10749]",91390,movie,The Innocent,,en,"A young engineer is sent to post-WWII Berlin to help the Americans in spying on the Russians. In a time and place where discretion is still a man’s best friend, he falls in love with a mysterious woman who will take him on the dark side of evil.",4.677,5.5,14,9/16/1993
,"[16, 10751, 878, 35]",663459,movie,Jungle Beat: The Movie,,en,The Jungle Beat animals think it’s the best thing ever when an alien arrives in the jungle bringing with him the power of speech. They also surprisingly think it’s the best thing ever when they find out that he’s been sent to conquer them.,31.155,7.3,86,7/2/2020
,"[28, 12, 35]",62206,movie,30 Minutes or Less,,en,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and advise him that he has mere hours to rob a bank or else...",12.992,5.7,1239,8/11/2011
8/17/2018,"[16, 35, 10759, 9648]",73021,tv,Disenchantment,['US'],en,"Set in a ruined medieval city called Dreamland, Disenchantment follows the grubby adventures of a hard-drinking princess, her feisty elf companion and her personal demon.",45.34,7.5,431,
,"[14, 28, 878]",590706,movie,Jiu Jitsu,,en,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance.",283.484,5.2,386,11/20/2020
,"[28, 14, 12]",458576,movie,Monster Hunter,,en,"A portal transports Cpt. Artemis and an elite unit of soldiers to a strange world where powerful monsters rule with deadly ferocity. Faced with relentless danger, the team encounters a mysterious hunter who may be their only hope to find a way home.",543.325,7,1694,12/3/2020
,"[53, 18, 27]",649087,movie,Red Dot,,sv,"On a hiking trip to rekindle their marriage, a couple find themselves fleeing for their lives in the unforgiving wilderness from an unknown shooter.",209.679,5.9,469,2/11/2021
2/19/2021,"[10765, 18]",93808,tv,Tribes of Europa,['DE'],de,"2074. In the wake of a mysterious global disaster, war rages between the Tribes that have emerged from the wreckage of Europe. Three siblings from the peaceful Origine tribe are separated and forced to forge their own paths in an action-packed fight for the future of this new Europa.",113.084,7.2,186,
,[35],8835,movie,Legally Blonde,,en,"Elle Woods has it all. She's the president of her sorority, a Hawaiian Tropic girl, Miss June in her campus calendar, and, above all, a natural blonde. She dates the cutest fraternity boy on campus and wants nothing more than to be Mrs. Warner Huntington III. But, there's just one thing stopping Warner from popping the question: Elle is too blonde.",30.629,6.6,2680,7/13/2001
,"[18, 36, 10752]",857,movie,Saving Private Ryan,,en,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",36.439,8.2,11766,7/24/1998
,"[27, 9648, 53]",259693,movie,The Conjuring 2,,en,Lorraine and Ed Warren travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits.,919.148,7.2,5907,5/13/2016
4/29/2021,"[16, 18, 10759, 10765]",112166,tv,Yasuke,['US'],en,"In a war-torn feudal Japan filled with mechs and magic, the greatest ronin never known, Yasuke, struggles to maintain a peaceful existence after a past life of violence. But when a local village becomes the center of social upheaval between warring daimyo, Yasuke must take up his sword and transport a mysterious child who is the target of dark forces and bloodthirsty warlords.",19.6,8.1,89,
,"[35, 10749]",787298,movie,Squared Love,,pl,A celebrity journalist and renowned womanizer starts to rethink his life choices after he falls for a mysterious model who leads a double life.,31.266,6.4,177,2/11/2021
11/16/2018,"[35, 18]",81290,tv,The Kominsky Method,['US'],en,"An aging actor, who long ago enjoyed a brush with fame, makes his living as an acting coach.",35.264,7.6,92,
,"[18, 10751, 10402, 10749]",699102,movie,A Week Away,,en,"Troubled teen Will Hawkins has a run-in with the law that puts him at an important crossroad: go to juvenile detention or attend a Christian summer camp. At first a fish-out-of-water, Will opens his heart, discovers love with a camp regular, and sense of belonging in the last place he expected to find it.",62.269,7.1,198,3/26/2021
7/7/2017,"[10765, 16]",71024,tv,Castlevania,['US'],en,"A dark medieval fantasy following the last surviving member of the disgraced Belmont clan, trying to save Eastern Europe from extinction at the hand of Vlad Dracula Tepe himself. Inspired by the classic video game series.",98.063,8.3,559,
,"[80, 18]",628534,movie,The White Tiger,,en,An ambitious Indian driver uses his wit and cunning to escape from poverty and rise to the top. An epic journey based on the New York Times bestseller.,26.034,7,529,1/13/2021
2/24/2021,[99],117656,tv,Canine Intervention,['US'],en,"Canine Intervention follows renowned Oakland dog trainer, Jas Leverette, as he runs one of the top dog training facilities in California. Cali K9 works with all breeds and are confident in being able to correct any type of behavior issue.",5.099,7.1,46,
,"[16, 35, 10751]",50359,movie,Hop,,en,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In L.A., he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",13.097,5.7,909,3/30/2011
4/1/2021,[99],120008,tv,Worn Stories,['US'],en,"In this funny, heartfelt and moving docuseries, real people unpack the fascinating and quirky stories around their most meaningful pieces of clothing.",3.349,7.1,16,
,"[878, 28]",560144,movie,Skylines,,en,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity.",258.678,5.8,286,10/25/2020
,[35],633908,movie,The Stand In,,en,"When ordered to serve a year in rehab, actress Candy hires her on-set stand-in to take her place. The unassuming woman flips the script and steals her identity, career and boyfriend in this hilarious comedy about trading places.",8.039,5.6,68,12/3/2020
8/31/2018,"[35, 16]",81983,tv,Paradise PD,['US'],en,"An eager young rookie joins the ragtag small-town police force led by his dad as they bumble, squabble and snort their way through a big drug case.",30.882,7.8,138,
,"[80, 18]",13199,movie,American Me,,en,"During his 18 years in Folsom Prison, street-gang leader Santana rules over all the drug-and-murder activities behind bars. Upon his release, Santana goes back to his old neighborhood, intending to lead a peaceful, crime-free life. But his old gang buddies force him back into his old habits.",10.729,7.4,201,3/13/1992
,"[28, 18, 53]",651589,movie,Sky High,,es,A commentary on Spanish society dressed as a thriller about the misadventures of a gang of young petty criminals after the real estate crash.,16.922,6.5,107,12/18/2020
,[99],694681,movie,The Last Blockbuster,,en,"A documentary on the last remaining Blockbuster Video in Bend, Oregon.",5.168,6.7,40,12/15/2020
1/2/2021,"[35, 10767]",115549,tv,The Netflix Afterparty,[],en,"Hosts David Spade, Fortune Feimster and London Hughes welcome guests from the newest and biggest Netflix titles for fun conversations, skits and more.",2.604,10,3,
,"[80, 18]",438808,movie,White Boy Rick,,en,"The story of a teenager, Richard Wershe Jr., who became an undercover informant for the police during the 1980s and was ultimately arrested for drug-trafficking and sentenced to life in prison.",8.81,6.3,701,9/14/2018
,"[28, 16, 14]",820232,movie,Demon Slayer: Kimetsu no Yaiba: Sibling's Bond,,ja,"Tanjiro finds his family slaughtered and the lone survivor, his sister Nezuko Kamado, turned into a Demon. To his surprise, however, Nezuko still shows signs of human emotion and thought. Thus begins Tanjiro's journey to seek out the Demon who killed their family and turn his sister human again. A recap film of Kimetsu no Yaiba, covering episodes 1-5 with extra footage.",78.715,9.3,7,3/29/2019
12/29/2019,"[18, 9648, 80]",95259,tv,Dare Me,['US'],en,"Dive into the cutthroat world of competitive high school cheerleading, following the fraught relationship between two best friends after a new coach arrives to bring their team to prominence.",12.547,8,262,
10/4/2010,"[16, 10759, 10762]",37472,tv,Octonauts,['GB'],en,"The Octonauts is a British children's television series, produced by Silvergate Media for the BBC channel Cbeebies. The series is animated in Ireland by Brown Bag Films but uses British voice actors. The TV series is based on American-Canadian children's books written by Vicki Wong and Michael C. Murphy of Meomi Design Inc.

The Octonauts follows an underwater exploring crew made up of stylized anthropomorphic animals, a team of eight adventurers who live in an undersea base, the Octopod, from where they go on undersea adventures with the help of a fleet of aquatic vehicles.

The subject matter is reminiscent of Star Trek and Thunderbirds blended with Jacques Cousteau. Although it is science fiction as regards its technology, the exotic creatures and locations that the crew encounter are real marine animals in their natural habitats.",36.778,7.1,16,
,"[16, 35, 10751, 37, 12]",44896,movie,Rango,,en,"When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.",37.455,6.7,4751,3/2/2011
,"[18, 14, 878]",581389,movie,Space Sweepers,,ko,"When the crew of a space junk collector ship called The Victory discovers a humanoid robot named Dorothy that's known to be a weapon of mass destruction, they get involved in a risky business deal which puts their lives at stake.",301.415,7.2,560,2/5/2021
,[12],786357,movie,Animals on the Loose: A You vs. Wild Interactive Movie,,en,"When there’s a power outage at a safari reserve, Bear Grylls is called and he needs your help. The situation is dire: an escaped lion is headed for a nearby village; a baboon has broken free and is going towards the sea cliffs, and the power must be restored before more animals escape.",1.786,5.9,22,2/16/2021
,"[10751, 14, 16, 35]",529203,movie,The Croods: A New Age,,en,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",395.814,7.5,2128,11/25/2020
,"[12, 16, 35, 10751]",412117,movie,The Secret Life of Pets 2,,en,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",67.947,7,2147,5/24/2019
,"[35, 12, 14]",38319,movie,Your Highness,,en,"A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.",12.029,5.3,977,4/8/2011
,"[10751, 12, 35, 10749]",11637,movie,Are We There Yet?,,en,"The fledgling romance between Nick, a playboy bachelor, and Suzanne, a divorced mother of two, is threatened by a particularly harrowing New Years Eve. When Suzanne's work keeps her in Vancouver for the holiday, Nick offers to bring her kids to the city from Portland, Oregon. The kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for Nick.",12.982,5.5,668,1/20/2005
,"[10402, 18, 10749]",85446,movie,Step Up Revolution,,en,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",21.773,6.9,1711,7/26/2012
,"[12, 10751, 14]",267935,movie,The BFG,,en,"The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, or any of the other giants—rather than the BFG—she would have soon become breakfast. When Sophie hears that the giants are flush-bunking off to England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!",28.797,6.2,2578,6/1/2016
